a7c1ef8d9cc9_11,270,382,1450,990
a7c1ef8d9cc9_12,271,382,1617,972
a7c1ef8d9cc9_13,300,381,1755,932
a7c1ef8d9cc9_14,370,381,1824,1001
a7c1ef8d9cc9_15,482,381,1817,1051
a7c1ef8d9cc9_16,606,381,1736,1072
acb0fd30b83d_01,585,380,1343,1077
acb0fd30b83d_02,366,404,1300,1092
acb0fd30b83d_03,205,388,1450,1087
acb0fd30b83d_04,143,384,1581,1042
acb0fd30b83d_05,168,380,1622,998
acb0fd30b83d_06,233,383,1624,1028
acb0fd30b83d_07,364,384,1609,1053
acb0fd30b83d_08,486,383,1500,1279
acb0fd30b83d_09,580,383,1302,1033
acb0fd30b83d_10,396,383,1334,1052
acb0fd30b83d_11,286,385,1480,1055
acb0fd30b83d_12,256,381,1631,1032
acb0fd30b83d_13,257,377,1705,994
acb0fd30b83d_14,297,378,1733,1041
acb0fd30b83d_15,385,384,1695,1082
acb0fd30b83d_16,529,392,1594,1096
ad5a6a058944_01,478,452,1285,1108
ad5a6a058944_02,252,451,1281,1106
ad5a6a058944_03,96,449,1433,1091
ad5a6a058944_04,63,452,1553,1043
ad5a6a058944_05,102,452,1607,991
ad5a6a058944_06,197,453,1617,1018
ad5a6a058944_07,342,454,1617,1038
ad5a6a058944_08,523,456,1517,1040
ad5a6a058944_09,606,456,1336,1020
ad5a6a058944_10,426,457,1369,1045
ad5a6a058944_11,306,457,1527,1055
ad5a6a058944_12,252,456,1691,1040
ad5a6a058944_13,235,454,1779,1007
ad5a6a058944_14,276,453,1794,1062
ad5a6a058944_15,385,451,1733,1107
ad5a6a058944_16,507,452,1588,1116
ae296a20fdd9_01,454,284,1425,1087
ae296a20fdd9_02,241,284,1371,1108
ae296a20fdd9_03,91,286,1626,1100
ae296a20fdd9_04,70,283,1854,1052
ae296a20fdd9_05,81,283,1917,1003
ae296a20fdd9_06,162,279,1917,1058
ae296a20fdd9_07,306,277,1917,1113
ae296a20fdd9_08,460,276,1886,1136
ae296a20fdd9_09,473,273,1472,1112
ae296a20fdd9_10,72,273,1420,1138
ae296a20fdd9_11,0,274,1530,1133
ae296a20fdd9_12,0,277,1705,1081
ae296a20fdd9_13,0,281,1798,1010
ae296a20fdd9_14,0,283,1808,1061
ae296a20fdd9_15,214,283,1781,1105
ae296a20fdd9_16,433,284,1663,1113
b1a27da4f01c_01,493,429,1319,1090
b1a27da4f01c_02,308,429,1255,1100
b1a27da4f01c_03,160,429,1418,1110
b1a27da4f01c_04,85,431,1613,1077
b1a27da4f01c_05,100,429,1716,1026
b1a27da4f01c_06,186,429,1733,1066
b1a27da4f01c_07,351,429,1699,1110
b1a27da4f01c_08,501,429,1549,1110
b1a27da4f01c_09,467,428,1317,1087
b1a27da4f01c_10,222,428,1229,1100
b1a27da4f01c_11,63,426,1352,1107
b1a27da4f01c_12,14,427,1538,1070
b1a27da4f01c_13,35,427,1633,1016
b1a27da4f01c_14,136,427,1663,1056
b1a27da4f01c_15,364,428,1615,1102
b1a27da4f01c_16,548,429,1476,1100
b24fd9084449_01,540,261,1319,903
b24fd9084449_02,329,256,1349,910
b24fd9084449_03,226,257,1519,905
b24fd9084449_04,203,259,1688,870
b24fd9084449_05,224,261,1804,826
b24fd9084449_06,310,263,1821,882
b24fd9084449_07,445,262,1800,911
b24fd9084449_08,576,266,1675,913
b24fd9084449_09,610,266,1407,900
b24fd9084449_10,284,262,1351,915
b24fd9084449_11,132,259,1488,912
b24fd9084449_12,100,257,1626,880
b24fd9084449_13,108,254,1703,830
b24fd9084449_14,227,254,1714,885
b24fd9084449_15,404,261,1676,913
b24fd9084449_16,576,255,1551,910
b38c4e132183_01,548,302,1313,952
b38c4e132183_02,334,303,1279,961
b38c4e132183_03,141,298,1429,954
b38c4e132183_04,59,301,1551,910
b38c4e132183_05,83,303,1588,861
b38c4e132183_06,176,306,1592,871
b38c4e132183_07,308,307,1581,891
b38c4e132183_08,475,307,1495,891
b38c4e132183_09,591,307,1291,873
b38c4e132183_10,417,307,1304,883
b38c4e132183_11,291,307,1459,893
b38c4e132183_12,259,307,1628,882
b38c4e132183_13,261,306,1738,853
b38c4e132183_14,282,304,1779,888
b38c4e132183_15,389,301,1731,941
b38c4e132183_16,525,303,1602,962
b44091aa62e4_01,501,339,1285,963
b44091aa62e4_02,289,339,1264,963
b44091aa62e4_03,115,336,1371,943
b44091aa62e4_04,70,334,1452,900
b44091aa62e4_05,102,332,1478,852
b44091aa62e4_06,197,331,1485,865
b44091aa62e4_07,338,331,1487,876
b44091aa62e4_08,523,332,1418,872
b44091aa62e4_09,593,333,1302,853
b44091aa62e4_10,477,333,1356,875
b44091aa62e4_11,402,332,1506,885
b44091aa62e4_12,370,332,1665,880
b44091aa62e4_13,359,333,1753,857
b44091aa62e4_14,366,334,1768,901
b44091aa62e4_15,428,336,1720,946
b44091aa62e4_16,508,338,1585,961
b58cc561e560_01,561,218,1399,932
b58cc561e560_02,328,219,1366,947
b58cc561e560_03,186,217,1506,945
b58cc561e560_04,146,217,1654,913
b58cc561e560_05,157,214,1749,860
b58cc561e560_06,271,209,1751,916
b58cc561e560_07,411,202,1721,942
b58cc561e560_08,540,198,1596,940
b58cc561e560_09,576,209,1399,918
b58cc561e560_10,325,197,1341,936
b58cc561e560_11,190,196,1478,936
b58cc561e560_12,162,199,1626,907
b58cc561e560_13,173,204,1744,852
b58cc561e560_14,265,212,1774,908
b58cc561e560_15,419,214,1746,941
b58cc561e560_16,553,216,1628,943
b63a6f7952d4_01,572,326,1324,953
b63a6f7952d4_02,250,327,1380,966
b63a6f7952d4_03,96,327,1568,957
b63a6f7952d4_04,89,328,1729,917
b63a6f7952d4_05,93,328,1785,874
b63a6f7952d4_06,182,329,1779,906
b63a6f7952d4_07,353,331,1774,926
b63a6f7952d4_08,550,331,1624,926
b63a6f7952d4_09,587,332,1339,910
b63a6f7952d4_10,285,332,1399,928
b63a6f7952d4_11,143,332,1592,931
b63a6f7952d4_12,136,331,1753,912
b63a6f7952d4_13,123,329,1830,880
b63a6f7952d4_14,196,328,1826,926
b63a6f7952d4_15,353,328,1793,961
b63a6f7952d4_16,542,327,1611,970
b98c63cd6102_01,594,337,1349,1033
b98c63cd6102_02,390,378,1324,1042
b98c63cd6102_03,259,363,1442,1040
b98c63cd6102_04,222,348,1534,1006
b98c63cd6102_05,226,364,1577,953
b98c63cd6102_06,325,349,1568,1001
b98c63cd6102_07,454,364,1560,1022
b98c63cd6102_08,570,348,1484,1020
b98c63cd6102_09,625,344,1351,1001
b98c63cd6102_10,445,375,1321,1020
b98c63cd6102_11,359,347,1444,1021
b98c63cd6102_12,344,353,1575,997
b98c63cd6102_13,342,352,1682,951
b98c63cd6102_14,377,350,1695,1006
b98c63cd6102_15,471,360,1669,1038
b98c63cd6102_16,583,378,1551,1042
ba7e7421003b_01,555,331,1349,1061
ba7e7421003b_02,338,298,1347,1061
ba7e7421003b_03,218,347,1495,1026
ba7e7421003b_04,166,328,1630,990
ba7e7421003b_05,203,285,1714,940
ba7e7421003b_06,315,292,1723,1001
ba7e7421003b_07,445,330,1706,1033
ba7e7421003b_08,565,274,1630,1036
ba7e7421003b_09,608,336,1427,1016
ba7e7421003b_10,332,298,1356,1040
ba7e7421003b_11,227,285,1484,1040
ba7e7421003b_12,196,291,1615,1007
ba7e7421003b_13,192,308,1721,943
ba7e7421003b_14,267,291,1748,1000
ba7e7421003b_15,398,330,1690,1039
ba7e7421003b_16,543,314,1568,1065
bad53871c7d9_01,514,358,1307,1082
bad53871c7d9_02,321,360,1313,1087
bad53871c7d9_03,168,368,1547,1085
bad53871c7d9_04,123,323,1738,1052
bad53871c7d9_05,156,330,1838,1012
bad53871c7d9_06,226,325,1882,1055
bad53871c7d9_07,347,308,1866,1097
bad53871c7d9_08,514,332,1736,1116
bad53871c7d9_09,550,299,1397,1098
bad53871c7d9_10,226,327,1349,1121
bad53871c7d9_11,50,314,1482,1122
bad53871c7d9_12,0,317,1637,1083
bad53871c7d9_13,0,330,1706,1027
bad53871c7d9_14,79,327,1731,1060
bad53871c7d9_15,254,353,1678,1093
bad53871c7d9_16,448,336,1557,1097
bb2f95262773_01,544,232,1330,921
bb2f95262773_02,360,231,1291,933
bb2f95262773_03,177,229,1444,936
bb2f95262773_04,98,231,1568,901
bb2f95262773_05,121,231,1605,860
bb2f95262773_06,205,231,1603,880
bb2f95262773_07,336,232,1596,905
bb2f95262773_08,495,233,1500,907
bb2f95262773_09,561,235,1309,888
bb2f95262773_10,379,234,1319,902
bb2f95262773_11,267,234,1465,908
bb2f95262773_12,241,234,1613,891
bb2f95262773_13,239,233,1705,857
bb2f95262773_14,267,233,1742,887
bb2f95262773_15,362,232,1697,926
bb2f95262773_16,495,232,1579,938
bb7625a3f1d4_01,572,360,1315,1020
bb7625a3f1d4_02,398,332,1319,1031
bb7625a3f1d4_03,259,343,1469,1028
bb7625a3f1d4_04,211,317,1617,997
bb7625a3f1d4_05,237,328,1727,952
bb7625a3f1d4_06,338,310,1736,1000
bb7625a3f1d4_07,456,305,1693,1022
bb7625a3f1d4_08,566,317,1555,1022
bb7625a3f1d4_09,602,366,1324,1002
bb7625a3f1d4_10,332,334,1313,1021
bb7625a3f1d4_11,192,313,1425,1021
bb7625a3f1d4_12,147,303,1547,993
bb7625a3f1d4_13,166,313,1652,947
bb7625a3f1d4_14,274,339,1675,998
bb7625a3f1d4_15,426,324,1628,1027
bb7625a3f1d4_16,572,342,1502,1028
bd8d5780ed04_01,531,243,1409,983
bd8d5780ed04_02,267,243,1360,1010
bd8d5780ed04_03,134,243,1513,1002
bd8d5780ed04_04,102,243,1646,957
bd8d5780ed04_05,115,243,1725,887
bd8d5780ed04_06,222,242,1723,940
bd8d5780ed04_07,377,241,1706,962
bd8d5780ed04_08,525,241,1617,958
bd8d5780ed04_09,586,241,1420,935
bd8d5780ed04_10,327,241,1352,955
bd8d5780ed04_11,216,241,1512,958
bd8d5780ed04_12,196,241,1680,935
bd8d5780ed04_13,201,242,1796,885
bd8d5780ed04_14,280,242,1824,956
bd8d5780ed04_15,417,242,1796,1000
bd8d5780ed04_16,566,242,1679,1006
be86e79f1225_01,645,423,1427,1067
be86e79f1225_02,439,423,1375,1080
be86e79f1225_03,272,423,1547,1076
be86e79f1225_04,222,428,1703,1036
be86e79f1225_05,235,396,1763,988
be86e79f1225_06,291,423,1766,1025
be86e79f1225_07,415,423,1759,1055
be86e79f1225_08,578,439,1645,1058
be86e79f1225_09,643,441,1410,1036
be86e79f1225_10,426,441,1410,1057
be86e79f1225_11,297,439,1553,1060
be86e79f1225_12,261,438,1710,1032
be86e79f1225_13,259,437,1785,990
be86e79f1225_14,299,436,1804,1030
be86e79f1225_15,420,434,1778,1072
be86e79f1225_16,566,434,1678,1084
bec93f7ddb19_01,518,282,1313,957
bec93f7ddb19_02,299,282,1294,956
bec93f7ddb19_03,98,282,1444,950
bec93f7ddb19_04,20,282,1570,907
bec93f7ddb19_05,59,282,1617,857
bec93f7ddb19_06,173,283,1624,877
bec93f7ddb19_07,325,283,1598,896
bec93f7ddb19_08,501,283,1480,896
bec93f7ddb19_09,555,283,1283,875
bec93f7ddb19_10,381,283,1339,892
bec93f7ddb19_11,261,283,1497,898
bec93f7ddb19_12,224,283,1665,883
bec93f7ddb19_13,227,282,1774,853
bec93f7ddb19_14,272,282,1821,897
bec93f7ddb19_15,383,282,1761,941
bec93f7ddb19_16,523,282,1605,957
bf92e198d9b6_01,492,380,1390,1086
bf92e198d9b6_02,235,379,1352,1071
bf92e198d9b6_03,113,382,1493,1057
bf92e198d9b6_04,57,384,1628,1007
bf92e198d9b6_05,119,389,1706,942
bf92e198d9b6_06,248,391,1723,990
bf92e198d9b6_07,405,392,1697,1008
bf92e198d9b6_08,540,393,1611,1003
bf92e198d9b6_09,583,394,1401,980
bf92e198d9b6_10,333,392,1390,1010
bf92e198d9b6_11,229,391,1536,1013
bf92e198d9b6_12,197,389,1690,992
bf92e198d9b6_13,205,384,1809,947
bf92e198d9b6_14,282,381,1856,1025
bf92e198d9b6_15,415,382,1785,1068
bf92e198d9b6_16,546,378,1667,1073
bf9932f7aca8_01,544,486,1304,1120
bf9932f7aca8_02,357,486,1289,1135
bf9932f7aca8_03,226,486,1416,1125
bf9932f7aca8_04,190,487,1558,1066
bf9932f7aca8_05,227,487,1607,1025
bf9932f7aca8_06,319,488,1613,1057
bf9932f7aca8_07,478,488,1587,1078
bf9932f7aca8_08,619,488,1474,1073
bf9932f7aca8_09,640,488,1336,1058
bf9932f7aca8_10,505,488,1289,1071
bf9932f7aca8_11,372,488,1409,1083
bf9932f7aca8_12,302,487,1594,1067
bf9932f7aca8_13,299,486,1688,1035
bf9932f7aca8_14,327,487,1723,1066
bf9932f7aca8_15,486,486,1669,1133
bf9932f7aca8_16,625,484,1498,1136
bf9a32258ef4_01,587,254,1277,916
bf9a32258ef4_02,422,251,1266,926
bf9a32258ef4_03,276,286,1399,926
bf9a32258ef4_04,229,252,1502,895
bf9a32258ef4_05,237,267,1530,857
bf9a32258ef4_06,282,168,1525,875
bf9a32258ef4_07,383,184,1517,898
bf9a32258ef4_08,531,273,1418,902
bf9a32258ef4_09,591,161,1251,885
bf9a32258ef4_10,441,192,1294,898
bf9a32258ef4_11,344,278,1416,903
bf9a32258ef4_12,319,208,1542,883
bf9a32258ef4_13,319,179,1602,852
bf9a32258ef4_14,338,223,1615,882
bf9a32258ef4_15,424,261,1588,917
bf9a32258ef4_16,538,263,1490,930
c24b8293eceb_01,570,407,1281,1077
c24b8293eceb_02,405,415,1307,1090
c24b8293eceb_03,274,439,1489,1086
c24b8293eceb_04,259,408,1641,1055
c24b8293eceb_05,269,414,1695,1021
c24b8293eceb_06,321,415,1710,1066
c24b8293eceb_07,439,413,1693,1101
c24b8293eceb_08,587,422,1560,1108
c24b8293eceb_09,593,415,1311,1096
c24b8293eceb_10,360,415,1347,1115
c24b8293eceb_11,229,413,1470,1111
c24b8293eceb_12,190,412,1592,1077
c24b8293eceb_13,186,410,1637,1030
c24b8293eceb_14,244,418,1633,1070
c24b8293eceb_15,375,406,1605,1093
c24b8293eceb_16,533,449,1497,1095
c2fd64144e97_01,566,207,1392,956
c2fd64144e97_02,329,227,1351,957
c2fd64144e97_03,175,235,1498,945
c2fd64144e97_04,111,205,1635,908
c2fd64144e97_05,149,204,1718,851
c2fd64144e97_06,265,212,1712,901
c2fd64144e97_07,413,196,1688,923
c2fd64144e97_08,542,214,1579,920
c2fd64144e97_09,591,189,1377,898
c2fd64144e97_10,347,218,1347,916
c2fd64144e97_11,220,208,1478,917
c2fd64144e97_12,201,193,1630,892
c2fd64144e97_13,207,196,1753,842
c2fd64144e97_14,287,250,1800,903
c2fd64144e97_15,430,204,1757,941
c2fd64144e97_16,568,207,1631,954
c353e364e931_01,525,263,1405,997
c353e364e931_02,267,258,1352,993
c353e364e931_03,108,258,1508,973
c353e364e931_04,61,259,1663,926
c353e364e931_05,101,261,1778,857
c353e364e931_06,233,261,1796,908
c353e364e931_07,398,261,1764,932
c353e364e931_08,537,261,1645,928
c353e364e931_09,591,259,1416,910
c353e364e931_10,317,258,1360,930
c353e364e931_11,162,261,1510,933
c353e364e931_12,120,256,1673,910
c353e364e931_13,134,256,1809,858
c353e364e931_14,239,256,1854,928
c353e364e931_15,394,257,1811,976
c353e364e931_16,544,256,1669,993
c3614abc7405_01,503,331,1281,1020
c3614abc7405_02,327,331,1315,1037
c3614abc7405_03,218,331,1515,1035
c3614abc7405_04,192,331,1680,1005
c3614abc7405_05,212,331,1748,970
c3614abc7405_06,278,331,1761,1012
c3614abc7405_07,379,331,1770,1048
c3614abc7405_08,535,332,1652,1062
c3614abc7405_09,565,332,1375,1043
c3614abc7405_10,299,332,1362,1068
c3614abc7405_11,149,332,1491,1070
c3614abc7405_12,104,332,1613,1037
c3614abc7405_13,91,331,1669,985
c3614abc7405_14,154,331,1669,1023
c3614abc7405_15,308,331,1613,1050
c3614abc7405_16,467,332,1517,1050
c3dafdb02e7f_01,488,378,1433,1133
c3dafdb02e7f_02,173,371,1380,1125
c3dafdb02e7f_03,38,374,1551,1096
c3dafdb02e7f_04,5,372,1715,1042
c3dafdb02e7f_05,35,374,1815,968
c3dafdb02e7f_06,164,374,1787,1022
c3dafdb02e7f_07,344,377,1804,1047
c3dafdb02e7f_08,510,377,1705,1043
c3dafdb02e7f_09,563,381,1457,1023
c3dafdb02e7f_10,226,374,1367,1041
c3dafdb02e7f_11,108,373,1543,1042
c3dafdb02e7f_12,126,371,1733,1015
c3dafdb02e7f_13,109,375,1871,965
c3dafdb02e7f_14,212,369,1911,1043
c3dafdb02e7f_15,383,369,1884,1092
c3dafdb02e7f_16,555,373,1755,1121
c4ac16c0dd59_01,593,236,1352,922
c4ac16c0dd59_02,415,245,1300,923
c4ac16c0dd59_03,216,275,1472,930
c4ac16c0dd59_04,136,241,1615,903
c4ac16c0dd59_05,141,240,1675,863
c4ac16c0dd59_06,205,238,1673,885
c4ac16c0dd59_07,323,248,1646,913
c4ac16c0dd59_08,480,240,1515,917
c4ac16c0dd59_09,546,262,1281,896
c4ac16c0dd59_10,330,243,1291,906
c4ac16c0dd59_11,203,241,1422,908
c4ac16c0dd59_12,168,241,1581,885
c4ac16c0dd59_13,179,244,1673,848
c4ac16c0dd59_14,233,244,1709,872
c4ac16c0dd59_15,360,238,1690,910
c4ac16c0dd59_16,508,253,1590,923
c4f1840b2a65_01,553,402,1347,1057
c4f1840b2a65_02,336,394,1334,1055
c4f1840b2a65_03,188,396,1538,1053
c4f1840b2a65_04,149,398,1708,1017
c4f1840b2a65_05,175,402,1785,975
c4f1840b2a65_06,246,407,1798,1010
c4f1840b2a65_07,370,409,1802,1043
c4f1840b2a65_08,540,411,1680,1053
c4f1840b2a65_09,598,412,1394,1035
c4f1840b2a65_10,325,412,1371,1055
c4f1840b2a65_11,164,411,1513,1060
c4f1840b2a65_12,119,409,1665,1032
c4f1840b2a65_13,108,406,1746,986
c4f1840b2a65_14,173,402,1763,1023
c4f1840b2a65_15,325,398,1716,1058
c4f1840b2a65_16,497,396,1594,1063
c502287be9f6_01,471,136,1542,1155
c502287be9f6_02,68,208,1405,1170
c502287be9f6_03,0,224,1611,1152
c502287be9f6_04,0,178,1832,1075
c502287be9f6_05,0,222,1917,971
c502287be9f6_06,64,218,1917,1047
c502287be9f6_07,269,214,1917,1087
c502287be9f6_08,435,213,1877,1088
c502287be9f6_09,443,213,1536,1060
c502287be9f6_10,0,214,1384,1078
c502287be9f6_11,0,216,1547,1073
c502287be9f6_12,0,218,1761,1028
c502287be9f6_13,0,222,1917,952
c502287be9f6_14,68,203,1917,1050
c502287be9f6_15,274,227,1917,1126
c502287be9f6_16,484,124,1916,1158
c52b272a5329_01,580,329,1328,1030
c52b272a5329_02,387,316,1315,1040
c52b272a5329_03,244,338,1420,1037
c52b272a5329_04,188,316,1523,1006
c52b272a5329_05,207,337,1583,947
c52b272a5329_06,306,323,1580,993
c52b272a5329_07,432,314,1553,1016
c52b272a5329_08,538,344,1472,1016
c52b272a5329_09,613,353,1334,998
c52b272a5329_10,435,342,1304,1012
c52b272a5329_11,338,308,1416,1013
c52b272a5329_12,300,306,1549,992
c52b272a5329_13,308,307,1671,943
c52b272a5329_14,370,348,1699,1000
c52b272a5329_15,477,349,1656,1032
c52b272a5329_16,581,349,1525,1037
c53e374fdd72_01,621,451,1334,1047
c53e374fdd72_02,445,446,1307,1065
c53e374fdd72_03,295,448,1467,1067
c53e374fdd72_04,241,452,1605,1037
c53e374fdd72_05,241,456,1654,998
c53e374fdd72_06,295,457,1654,1030
c53e374fdd72_07,404,459,1630,1057
c53e374fdd72_08,544,459,1498,1058
c53e374fdd72_09,581,459,1281,1037
c53e374fdd72_10,381,459,1309,1053
c53e374fdd72_11,263,458,1433,1053
c53e374fdd72_12,231,457,1562,1026
c53e374fdd72_13,240,454,1633,987
c53e374fdd72_14,287,451,1650,1023
c53e374fdd72_15,405,452,1631,1056
c53e374fdd72_16,548,452,1536,1063
c6f50d44f141_01,570,329,1373,1070
c6f50d44f141_02,330,338,1341,1068
c6f50d44f141_03,192,328,1497,1067
c6f50d44f141_04,132,321,1637,1032
c6f50d44f141_05,153,307,1731,972
c6f50d44f141_06,261,304,1725,1030
c6f50d44f141_07,400,294,1703,1060
c6f50d44f141_08,529,289,1594,1061
c6f50d44f141_09,572,285,1382,1037
c6f50d44f141_10,293,278,1317,1056
c6f50d44f141_11,172,279,1454,1053
c6f50d44f141_12,153,282,1596,1022
c6f50d44f141_13,163,289,1716,962
c6f50d44f141_14,252,303,1753,1021
c6f50d44f141_15,390,305,1720,1057
c6f50d44f141_16,542,314,1607,1066
c7145a80089e_01,570,349,1356,1098
c7145a80089e_02,344,349,1304,1112
c7145a80089e_03,149,353,1459,1110
c7145a80089e_04,94,349,1570,1066
c7145a80089e_05,106,348,1598,1021
c7145a80089e_06,169,347,1592,1042
c7145a80089e_07,304,344,1583,1066
c7145a80089e_08,484,343,1491,1067
c7145a80089e_09,572,342,1291,1045
c7145a80089e_10,398,342,1306,1060
c7145a80089e_11,291,347,1457,1065
c7145a80089e_12,267,344,1635,1046
c7145a80089e_13,272,346,1738,1010
c7145a80089e_14,302,347,1766,1052
c7145a80089e_15,405,349,1742,1096
c7145a80089e_16,531,377,1631,1111
c7a94c46a3b2_01,587,282,1470,1078
c7a94c46a3b2_02,291,282,1352,1111
c7a94c46a3b2_03,119,309,1465,1107
c7a94c46a3b2_04,63,285,1568,1062
c7a94c46a3b2_05,61,271,1605,981
c7a94c46a3b2_06,177,262,1580,1021
c7a94c46a3b2_07,332,260,1558,1033
c7a94c46a3b2_08,478,253,1472,1025
c7a94c46a3b2_09,550,248,1322,998
c7a94c46a3b2_10,368,253,1307,1010
c7a94c46a3b2_11,289,258,1461,1012
c7a94c46a3b2_12,287,258,1626,997
c7a94c46a3b2_13,310,269,1776,956
c7a94c46a3b2_14,357,275,1823,1025
c7a94c46a3b2_15,460,282,1826,1076
c7a94c46a3b2_16,572,297,1731,1096
c87688f6960e_01,520,242,1273,930
c87688f6960e_02,329,247,1264,928
c87688f6960e_03,177,240,1405,925
c87688f6960e_04,136,241,1527,888
c87688f6960e_05,160,242,1564,848
c87688f6960e_06,237,241,1568,868
c87688f6960e_07,372,242,1579,896
c87688f6960e_08,525,244,1497,901
c87688f6960e_09,604,247,1321,886
c87688f6960e_10,433,248,1337,905
c87688f6960e_11,317,248,1480,913
c87688f6960e_12,282,245,1620,895
c87688f6960e_13,265,242,1697,860
c87688f6960e_14,278,242,1705,892
c87688f6960e_15,370,260,1658,931
c87688f6960e_16,486,241,1532,940
c8d52e0ba341_01,507,439,1386,1165
c8d52e0ba341_02,246,439,1332,1158
c8d52e0ba341_03,106,439,1482,1140
c8d52e0ba341_04,76,439,1630,1088
c8d52e0ba341_05,104,441,1735,1012
c8d52e0ba341_06,226,441,1746,1062
c8d52e0ba341_07,381,442,1742,1086
c8d52e0ba341_08,531,442,1645,1087
c8d52e0ba341_09,619,442,1427,1083
c8d52e0ba341_10,351,442,1362,1088
c8d52e0ba341_11,209,442,1519,1095
c8d52e0ba341_12,171,441,1688,1072
c8d52e0ba341_13,167,441,1815,1021
c8d52e0ba341_14,257,439,1841,1098
c8d52e0ba341_15,404,439,1806,1148
c8d52e0ba341_16,551,439,1669,1165
c9acf5847ef1_01,488,206,1341,926
c9acf5847ef1_02,289,204,1319,941
c9acf5847ef1_03,141,204,1536,941
c9acf5847ef1_04,93,202,1714,905
c9acf5847ef1_05,117,199,1794,862
c9acf5847ef1_06,186,197,1813,887
c9acf5847ef1_07,314,198,1813,926
c9acf5847ef1_08,473,196,1708,938
c9acf5847ef1_09,546,196,1409,920
c9acf5847ef1_10,239,198,1349,936
c9acf5847ef1_11,79,198,1487,942
c9acf5847ef1_12,27,201,1646,915
c9acf5847ef1_13,25,202,1721,870
c9acf5847ef1_14,91,204,1748,901
c9acf5847ef1_15,254,206,1699,941
c9acf5847ef1_16,435,206,1592,950
c9f382c7349e_01,563,349,1285,986
c9f382c7349e_02,389,346,1300,1001
c9f382c7349e_03,259,347,1422,997
c9f382c7349e_04,233,344,1502,962
c9f382c7349e_05,238,342,1512,922
c9f382c7349e_06,285,340,1512,948
c9f382c7349e_07,394,340,1519,972
c9f382c7349e_08,537,339,1452,975
c9f382c7349e_09,608,337,1300,956
c9f382c7349e_10,467,339,1339,975
c9f382c7349e_11,387,338,1463,980
c9f382c7349e_12,370,339,1598,960
c9f382c7349e_13,364,344,1646,927
c9f382c7349e_14,366,343,1645,966
c9f382c7349e_15,435,345,1615,998
c9f382c7349e_16,535,347,1506,1006
cafee4122080_01,572,307,1403,1051
cafee4122080_02,347,293,1375,1080
cafee4122080_03,194,306,1517,1077
cafee4122080_04,149,283,1646,1040
cafee4122080_05,156,277,1723,985
cafee4122080_06,274,262,1716,1041
cafee4122080_07,413,261,1682,1065
cafee4122080_08,537,237,1572,1061
cafee4122080_09,561,259,1375,1036
cafee4122080_10,325,236,1334,1055
cafee4122080_11,214,240,1467,1054
cafee4122080_12,197,248,1613,1023
cafee4122080_13,211,262,1740,970
cafee4122080_14,297,271,1770,1031
cafee4122080_15,432,297,1751,1067
cafee4122080_16,574,307,1620,1072
cd2e588ef1c5_01,516,449,1336,1117
cd2e588ef1c5_02,308,448,1309,1118
cd2e588ef1c5_03,138,447,1515,1112
cd2e588ef1c5_04,96,451,1714,1065
cd2e588ef1c5_05,113,452,1809,1017
cd2e588ef1c5_06,203,453,1841,1055
cd2e588ef1c5_07,332,456,1838,1095
cd2e588ef1c5_08,495,458,1710,1110
cd2e588ef1c5_09,572,458,1386,1092
cd2e588ef1c5_10,278,458,1354,1112
cd2e588ef1c5_11,91,458,1500,1115
cd2e588ef1c5_12,27,456,1658,1081
cd2e588ef1c5_13,25,453,1753,1030
cd2e588ef1c5_14,108,452,1766,1071
cd2e588ef1c5_15,276,447,1731,1116
cd2e588ef1c5_16,465,445,1590,1128
ce74dfdf123b_01,591,338,1356,1075
ce74dfdf123b_02,411,335,1328,1093
ce74dfdf123b_03,235,346,1489,1097
ce74dfdf123b_04,162,334,1622,1065
ce74dfdf123b_05,162,330,1665,1025
ce74dfdf123b_06,220,329,1665,1052
ce74dfdf123b_07,332,322,1637,1083
ce74dfdf123b_08,484,323,1525,1088
ce74dfdf123b_09,544,323,1306,1066
ce74dfdf123b_10,344,324,1291,1077
ce74dfdf123b_11,224,321,1421,1078
ce74dfdf123b_12,196,324,1577,1051
ce74dfdf123b_13,207,328,1671,1010
ce74dfdf123b_14,257,335,1699,1041
ce74dfdf123b_15,380,345,1676,1080
ce74dfdf123b_16,520,348,1576,1090
cf5add31c130_01,542,444,1366,1122
cf5add31c130_02,319,446,1330,1117
cf5add31c130_03,134,442,1538,1115
cf5add31c130_04,81,447,1721,1072
cf5add31c130_05,91,449,1802,1026
cf5add31c130_06,177,452,1821,1065
cf5add31c130_07,317,454,1800,1103
cf5add31c130_08,493,456,1651,1115
cf5add31c130_09,531,454,1345,1095
cf5add31c130_10,239,454,1352,1110
cf5add31c130_11,91,453,1498,1108
cf5add31c130_12,48,452,1667,1070
cf5add31c130_13,61,449,1764,1017
cf5add31c130_14,141,446,1789,1063
cf5add31c130_15,300,443,1761,1107
cf5add31c130_16,483,442,1637,1120
cf65b1c5e147_01,551,364,1351,1046
cf65b1c5e147_02,304,359,1341,1043
cf65b1c5e147_03,171,361,1493,1030
cf65b1c5e147_04,128,364,1630,991
cf65b1c5e147_05,162,367,1714,937
cf65b1c5e147_06,287,371,1721,991
cf65b1c5e147_07,435,372,1701,1016
cf65b1c5e147_08,568,372,1602,1015
cf65b1c5e147_09,602,371,1390,995
cf65b1c5e147_10,338,371,1356,1019
